Name,Date,Price
MSI,4/5/2017,83.830002
MSI,4/6/2017,84.199997
MSI,4/7/2017,84.25
MSI,4/10/2017,83.709999
MSI,4/11/2017,83.449997
MSI,4/12/2017,82.839996
MSI,4/13/2017,82.339996
MSI,4/17/2017,83.080002
MSI,4/18/2017,82.639999
MSI,4/19/2017,83.370003
MSI,4/20/2017,84.099998
MSI,4/21/2017,83.720001
MSI,4/24/2017,84.720001
MSI,4/25/2017,85.389999
MSI,4/26/2017,85.379997
MSI,4/27/2017,86.07
MSI,4/28/2017,85.970001
MSI,5/1/2017,86.160004
MSI,5/2/2017,85.919998
MSI,5/3/2017,86.370003
MSI,5/4/2017,86.099998
MSI,5/5/2017,84.440002
MSI,5/8/2017,83.589996
MSI,5/9/2017,84.769997
MSI,5/10/2017,85.769997
MSI,5/11/2017,85.360001
MSI,5/12/2017,84.209999
MSI,5/15/2017,84.480003
MSI,5/16/2017,83.699997
MSI,5/17/2017,81.849998
MSI,5/18/2017,80.830002
MSI,5/19/2017,80.830002
MSI,5/22/2017,82.93
MSI,5/23/2017,82.110001
MSI,5/24/2017,82.220001
MSI,5/25/2017,82.269997
MSI,5/26/2017,81.860001
MSI,5/30/2017,82.830002
MSI,5/31/2017,83.57
MSI,6/1/2017,85.639999
MSI,6/2/2017,86.620003
MSI,6/5/2017,87.309998
MSI,6/6/2017,87.459999
MSI,6/7/2017,86.18
MSI,6/8/2017,86.650002
MSI,6/9/2017,86.169998
MSI,6/12/2017,86.110001
MSI,6/13/2017,86.040001
MSI,6/14/2017,84.870003
MSI,6/15/2017,84.449997
MSI,6/16/2017,84.720001
MSI,6/19/2017,86.199997
MSI,6/20/2017,85.739998
MSI,6/21/2017,86.239998
MSI,6/22/2017,87.360001
MSI,6/23/2017,88.639999
MSI,6/26/2017,88.419998
MSI,6/27/2017,87.720001
MSI,6/28/2017,88.129997
MSI,6/29/2017,86.800003
MSI,6/30/2017,86.739998
MSI,7/3/2017,86.68
MSI,7/5/2017,86.830002
MSI,7/6/2017,85.959999
MSI,7/7/2017,87.309998
MSI,7/10/2017,87.230003
MSI,7/11/2017,87.650002
MSI,7/12/2017,88.650002
MSI,7/13/2017,88.330002
MSI,7/14/2017,88.610001
MSI,7/17/2017,88.279999
MSI,7/18/2017,88.449997
MSI,7/19/2017,89.779999
MSI,7/20/2017,89.959999
MSI,7/21/2017,90.519997
MSI,7/24/2017,90.669998
MSI,7/25/2017,91.389999
MSI,7/26/2017,91.839996
MSI,7/27/2017,92.209999
MSI,7/28/2017,91.010002
MSI,7/31/2017,90.68
MSI,8/1/2017,91.949997
MSI,8/2/2017,90.43
MSI,8/3/2017,90.400002
MSI,8/4/2017,90.370003
MSI,8/7/2017,89.199997
MSI,8/8/2017,88.580002
MSI,8/9/2017,88.510002
MSI,8/10/2017,86.989998
MSI,8/11/2017,87.480003
MSI,8/14/2017,88.599998
MSI,8/15/2017,87.919998
MSI,8/16/2017,88.190002
MSI,8/17/2017,87.129997
MSI,8/18/2017,87.370003
MSI,8/21/2017,87.199997
MSI,8/22/2017,86.410004
MSI,8/23/2017,86.209999
MSI,8/24/2017,86.510002
MSI,8/25/2017,86.879997
MSI,8/28/2017,87.300003
MSI,8/29/2017,86.940002
MSI,8/30/2017,87.660004
MSI,8/31/2017,88.120003
MSI,9/1/2017,87.870003
MSI,9/5/2017,86.660004
MSI,9/6/2017,85.720001
MSI,9/7/2017,86.349998
MSI,9/8/2017,85.120003
MSI,9/11/2017,87.010002
MSI,9/12/2017,87.739998
MSI,9/13/2017,85.970001
MSI,9/14/2017,84.580002
MSI,9/15/2017,85.480003
MSI,9/18/2017,85.480003
MSI,9/19/2017,85.839996
MSI,9/20/2017,85.650002
MSI,9/21/2017,84.989998
MSI,9/22/2017,84.290001
MSI,9/25/2017,83.5
MSI,9/26/2017,83.019997
MSI,9/27/2017,84.099998
MSI,9/28/2017,83.690002
MSI,9/29/2017,84.870003
MSI,10/2/2017,85.839996
MSI,10/3/2017,85.690002
MSI,10/4/2017,85.639999
MSI,10/5/2017,86
MSI,10/6/2017,89.440002
MSI,10/9/2017,89.099998
MSI,10/10/2017,89.080002
MSI,10/11/2017,89.260002
MSI,10/12/2017,89.800003
MSI,10/13/2017,89.93
MSI,10/16/2017,89.360001
MSI,10/17/2017,88.879997
MSI,10/18/2017,89.089996
MSI,10/19/2017,89.650002
MSI,10/20/2017,90
MSI,10/23/2017,89.940002
MSI,10/24/2017,90.230003
MSI,10/25/2017,90.050003
MSI,10/26/2017,90.279999
MSI,10/27/2017,91.190002
MSI,10/30/2017,90.370003
MSI,10/31/2017,90.540001
MSI,11/1/2017,90.559998
MSI,11/2/2017,90.019997
MSI,11/3/2017,94.25
MSI,11/6/2017,92.43
MSI,11/7/2017,92.110001
MSI,11/8/2017,92.660004
MSI,11/9/2017,91.610001
MSI,11/10/2017,91.07
MSI,11/13/2017,91.370003
MSI,11/14/2017,91.019997
MSI,11/15/2017,90.389999
MSI,11/16/2017,90.970001
MSI,11/17/2017,90.949997
MSI,11/20/2017,92.330002
MSI,11/21/2017,92.449997
MSI,11/22/2017,91.830002
MSI,11/24/2017,92.360001
MSI,11/27/2017,92.879997
MSI,11/28/2017,94.529999
MSI,11/29/2017,94.169998
MSI,11/30/2017,94.110001
MSI,12/1/2017,93.029999
MSI,12/4/2017,93.629997
MSI,12/5/2017,90.660004
MSI,12/6/2017,91.290001
MSI,12/7/2017,92.800003
MSI,12/8/2017,92.519997
MSI,12/11/2017,92.330002
MSI,12/12/2017,93.370003
MSI,12/13/2017,93.940002
MSI,12/14/2017,92.199997
MSI,12/15/2017,93.150002
MSI,12/18/2017,94.489998
MSI,12/19/2017,93.279999
MSI,12/20/2017,92.099998
MSI,12/21/2017,91.620003
MSI,12/22/2017,90.760002
MSI,12/26/2017,90.669998
MSI,12/27/2017,90.800003
MSI,12/28/2017,90.57
MSI,12/29/2017,90.339996
MSI,1/2/2018,90.550003
MSI,1/3/2018,89.910004
MSI,1/4/2018,90.660004
MSI,1/5/2018,91.879997
MSI,1/8/2018,92.82
MSI,1/9/2018,92.120003
MSI,1/10/2018,92.379997
MSI,1/11/2018,93.550003
MSI,1/12/2018,96.57
MSI,1/16/2018,95.860001
MSI,1/17/2018,97.279999
MSI,1/18/2018,97.5
MSI,1/19/2018,97.800003
MSI,1/22/2018,97.330002
MSI,1/23/2018,96.760002
MSI,1/24/2018,95.839996
MSI,1/25/2018,97.68
MSI,1/26/2018,99
MSI,1/29/2018,99.18
MSI,1/30/2018,99.800003
MSI,1/31/2018,99.459999
MSI,2/1/2018,99.120003
MSI,2/2/2018,103.870003
MSI,2/5/2018,101.059998
MSI,2/6/2018,102.760002
MSI,2/7/2018,102.629997
MSI,2/8/2018,98.739998
MSI,2/9/2018,99.129997
MSI,2/12/2018,101.300003
MSI,2/13/2018,101.940002
MSI,2/14/2018,105.019997
MSI,2/15/2018,106.129997
MSI,2/16/2018,105.910004
MSI,2/20/2018,105.75
MSI,2/21/2018,104.989998
MSI,2/22/2018,104.730003
MSI,2/23/2018,106.730003
MSI,2/26/2018,106.82
MSI,2/27/2018,106.620003
MSI,2/28/2018,106.150002
MSI,3/1/2018,106.32
MSI,3/2/2018,106.290001
MSI,3/5/2018,107.269997
MSI,3/6/2018,108.379997
MSI,3/7/2018,108.839996
MSI,3/8/2018,108.470001
MSI,3/9/2018,109.089996
MSI,3/12/2018,108.849998
MSI,3/13/2018,109.220001
MSI,3/14/2018,108.949997
MSI,3/15/2018,108.800003
MSI,3/16/2018,108.830002
MSI,3/19/2018,108.75
MSI,3/20/2018,109.389999
MSI,3/21/2018,109.089996
MSI,3/22/2018,107.199997
MSI,3/23/2018,104.279999
MSI,3/26/2018,105.790001
MSI,3/27/2018,105.93
MSI,3/28/2018,103.959999
MSI,3/29/2018,105.300003
MSI,4/2/2018,104.519997
MSI,4/3/2018,104.93
MSI,4/4/2018,106.07
MSI,4/5/2018,106.690002
MSI,4/6/2018,103.980003
MSI,4/9/2018,104.709999
MSI,4/10/2018,107.550003
MSI,4/11/2018,107.629997
MSI,4/12/2018,108.330002
MSI,4/13/2018,107.690002
MSI,4/16/2018,108.919998
MSI,4/17/2018,110.650002
MSI,4/18/2018,111.419998
MSI,4/19/2018,110.709999
MSI,4/20/2018,110.57
MSI,4/23/2018,109.82
MSI,4/24/2018,109.639999
MSI,4/25/2018,109.419998
MSI,4/26/2018,109.830002
MSI,4/27/2018,110.150002
MSI,4/30/2018,109.830002
MSI,5/1/2018,108.480003
MSI,5/2/2018,107.629997
MSI,5/3/2018,107.690002
MSI,5/4/2018,108.029999
MSI,5/7/2018,107.309998
MSI,5/8/2018,107.839996
MSI,5/9/2018,105.779999
MSI,5/10/2018,108.75
MSI,5/11/2018,108.370003
MSI,5/14/2018,107.379997
MSI,5/15/2018,107.980003
MSI,5/16/2018,107.300003
MSI,5/17/2018,106.25
MSI,5/18/2018,106.410004
MSI,5/21/2018,108.379997
MSI,5/22/2018,109.309998
MSI,5/23/2018,110.839996
