Name,Date,Price
TDG,2/3/2016,223.490005
TDG,2/4/2016,227.350006
TDG,2/5/2016,221.470001
TDG,2/8/2016,214.630005
TDG,2/9/2016,187.289993
TDG,2/10/2016,192.910004
TDG,2/11/2016,190.199997
TDG,2/12/2016,195.100006
TDG,2/16/2016,205.240005
TDG,2/17/2016,207.429993
TDG,2/18/2016,208.839996
TDG,2/19/2016,207.410004
TDG,2/22/2016,209.660004
TDG,2/23/2016,211.529999
TDG,2/24/2016,214.259995
TDG,2/25/2016,215.25
TDG,2/26/2016,217.25
TDG,2/29/2016,213.580002
TDG,3/1/2016,216.309998
TDG,3/2/2016,218.309998
TDG,3/3/2016,219.630005
TDG,3/4/2016,222.679993
TDG,3/7/2016,222.160004
TDG,3/8/2016,218.279999
TDG,3/9/2016,219.960007
TDG,3/10/2016,218.389999
TDG,3/11/2016,221.169998
TDG,3/14/2016,218.869995
TDG,3/15/2016,219.089996
TDG,3/16/2016,220
TDG,3/17/2016,226.800003
TDG,3/18/2016,225.070007
TDG,3/21/2016,223.860001
TDG,3/22/2016,223.580002
TDG,3/23/2016,220.949997
TDG,3/24/2016,219.679993
TDG,3/28/2016,219.630005
TDG,3/29/2016,223.490005
TDG,3/30/2016,221.199997
TDG,3/31/2016,220.339996
TDG,4/1/2016,221.419998
TDG,4/4/2016,220.100006
TDG,4/5/2016,219.300003
TDG,4/6/2016,223.360001
TDG,4/7/2016,224.220001
TDG,4/8/2016,224.139999
TDG,4/11/2016,224.5
TDG,4/12/2016,225.160004
TDG,4/13/2016,225.229996
TDG,4/14/2016,225.139999
TDG,4/15/2016,226.389999
TDG,4/18/2016,225.089996
TDG,4/19/2016,227.050003
TDG,4/20/2016,229.5
TDG,4/21/2016,228.460007
TDG,4/22/2016,226.789993
TDG,4/25/2016,224.429993
TDG,4/26/2016,230.899994
TDG,4/27/2016,232.639999
TDG,4/28/2016,229.910004
TDG,4/29/2016,227.869995
TDG,5/2/2016,225.5
TDG,5/3/2016,226.490005
TDG,5/4/2016,226.550003
TDG,5/5/2016,227.410004
TDG,5/6/2016,224.059998
TDG,5/9/2016,225.669998
TDG,5/10/2016,249.5
TDG,5/11/2016,247.110001
TDG,5/12/2016,247
TDG,5/13/2016,248.869995
TDG,5/16/2016,249.589996
TDG,5/17/2016,248.899994
TDG,5/18/2016,248.029999
TDG,5/19/2016,247.729996
TDG,5/20/2016,249.889999
TDG,5/23/2016,248.740005
TDG,5/24/2016,254.649994
TDG,5/25/2016,255.669998
TDG,5/26/2016,254.779999
TDG,5/27/2016,255.970001
TDG,5/31/2016,263.540009
TDG,6/1/2016,266.089996
TDG,6/2/2016,265.839996
TDG,6/3/2016,264.380005
TDG,6/6/2016,265.299988
TDG,6/7/2016,266.670013
TDG,6/8/2016,264.980011
TDG,6/9/2016,266.230011
TDG,6/10/2016,261.100006
TDG,6/13/2016,258.829987
TDG,6/14/2016,259.369995
TDG,6/15/2016,259.649994
TDG,6/16/2016,259.440002
TDG,6/17/2016,259.459991
TDG,6/20/2016,261.470001
TDG,6/21/2016,262.73999
TDG,6/22/2016,261.869995
TDG,6/23/2016,265.350006
TDG,6/24/2016,257.649994
TDG,6/27/2016,251.860001
TDG,6/28/2016,257.130005
TDG,6/29/2016,260.899994
TDG,6/30/2016,263.690002
TDG,7/1/2016,262.720001
TDG,7/5/2016,259.809998
TDG,7/6/2016,262.320007
TDG,7/7/2016,262.459991
TDG,7/8/2016,269.809998
TDG,7/11/2016,268.309998
TDG,7/12/2016,269.51001
TDG,7/13/2016,271.089996
TDG,7/14/2016,272.73999
TDG,7/15/2016,271.450012
TDG,7/18/2016,271.940002
TDG,7/19/2016,274.220001
TDG,7/20/2016,274.049988
TDG,7/21/2016,270.910004
TDG,7/22/2016,274.160004
TDG,7/25/2016,273.859985
TDG,7/26/2016,277.299988
TDG,7/27/2016,278.149994
TDG,7/28/2016,278.98999
TDG,7/29/2016,279.519989
TDG,8/1/2016,279.019989
TDG,8/2/2016,277.149994
TDG,8/3/2016,277.950012
TDG,8/4/2016,277.790009
TDG,8/5/2016,280.609985
TDG,8/8/2016,279.040009
TDG,8/9/2016,287.040009
TDG,8/10/2016,287.600006
TDG,8/11/2016,286.01001
TDG,8/12/2016,283.100006
TDG,8/15/2016,285.25
TDG,8/16/2016,283.619995
TDG,8/17/2016,283.929993
TDG,8/18/2016,285.160004
TDG,8/19/2016,285.410004
TDG,8/22/2016,285.869995
TDG,8/23/2016,286.76001
TDG,8/24/2016,284.290009
TDG,8/25/2016,284.420013
TDG,8/26/2016,284.720001
TDG,8/29/2016,289.170013
TDG,8/30/2016,287.220001
TDG,8/31/2016,285.190002
TDG,9/1/2016,287.410004
TDG,9/2/2016,288.359985
TDG,9/6/2016,290.079987
TDG,9/7/2016,291.809998
TDG,9/8/2016,288.48999
TDG,9/9/2016,283.410004
TDG,9/12/2016,286.459991
TDG,9/13/2016,281.73999
TDG,9/14/2016,281.350006
TDG,9/15/2016,284.320007
TDG,9/16/2016,281.970001
TDG,9/19/2016,282.5
TDG,9/20/2016,279.709991
TDG,9/21/2016,282.690002
TDG,9/22/2016,286.850006
TDG,9/23/2016,288.160004
TDG,9/26/2016,290.179993
TDG,9/27/2016,290.570007
TDG,9/28/2016,291.339996
TDG,9/29/2016,287.089996
TDG,9/30/2016,289.119995
TDG,10/3/2016,289.859985
TDG,10/4/2016,283.130005
TDG,10/5/2016,283.799988
TDG,10/6/2016,285.5
TDG,10/7/2016,280.899994
TDG,10/10/2016,283.26001
TDG,10/11/2016,276.700012
TDG,10/12/2016,277.429993
TDG,10/13/2016,278.670013
TDG,10/14/2016,277.519989
TDG,10/17/2016,280.029999
TDG,10/18/2016,282.079987
TDG,10/19/2016,281.660004
TDG,10/20/2016,260.190002
TDG,10/21/2016,262.859985
TDG,10/24/2016,266.950012
TDG,10/25/2016,268.119995
TDG,10/26/2016,271.079987
TDG,10/27/2016,269.619995
TDG,10/28/2016,271.660004
TDG,10/31/2016,272.459991
TDG,11/1/2016,270.160004
TDG,11/2/2016,265.820007
TDG,11/3/2016,266.470001
TDG,11/4/2016,267.450012
TDG,11/7/2016,270.450012
TDG,11/8/2016,272.75
TDG,11/9/2016,272
TDG,11/10/2016,269.420013
TDG,11/11/2016,272.290009
TDG,11/14/2016,252.940002
TDG,11/15/2016,258.920013
TDG,11/16/2016,255.789993
TDG,11/17/2016,258.820007
TDG,11/18/2016,250.029999
TDG,11/21/2016,251.380005
TDG,11/22/2016,252.5
TDG,11/23/2016,259.029999
TDG,11/25/2016,260.029999
TDG,11/28/2016,258.480011
TDG,11/29/2016,258.670013
TDG,11/30/2016,251.429993
TDG,12/1/2016,244.979996
TDG,12/2/2016,245.270004
TDG,12/5/2016,247.399994
TDG,12/6/2016,250.809998
TDG,12/7/2016,256.089996
