Name,Date,Price
LMT,2/3/2016,212.919998
LMT,2/4/2016,210.210007
LMT,2/5/2016,211.940002
LMT,2/8/2016,214.529999
LMT,2/9/2016,215.979996
LMT,2/10/2016,213.949997
LMT,2/11/2016,207.179993
LMT,2/12/2016,206.080002
LMT,2/16/2016,209
LMT,2/17/2016,212.740005
LMT,2/18/2016,214.199997
LMT,2/19/2016,213.619995
LMT,2/22/2016,215.009995
LMT,2/23/2016,215.149994
LMT,2/24/2016,216.630005
LMT,2/25/2016,220.029999
LMT,2/26/2016,217.240005
LMT,2/29/2016,215.789993
LMT,3/1/2016,218.130005
LMT,3/2/2016,217.199997
LMT,3/3/2016,218.520004
LMT,3/4/2016,218.720001
LMT,3/7/2016,215.839996
LMT,3/8/2016,215.339996
LMT,3/9/2016,216.410004
LMT,3/10/2016,216.559998
LMT,3/11/2016,217.050003
LMT,3/14/2016,216.600006
LMT,3/15/2016,217.050003
LMT,3/16/2016,218.190002
LMT,3/17/2016,219.25
LMT,3/18/2016,220.910004
LMT,3/21/2016,221.259995
LMT,3/22/2016,220.729996
LMT,3/23/2016,221.259995
LMT,3/24/2016,218
LMT,3/28/2016,219.059998
LMT,3/29/2016,220.759995
LMT,3/30/2016,222.960007
LMT,3/31/2016,221.5
LMT,4/1/2016,223.110001
LMT,4/4/2016,224.130005
LMT,4/5/2016,225.619995
LMT,4/6/2016,226.630005
LMT,4/7/2016,226.479996
LMT,4/8/2016,226.300003
LMT,4/11/2016,224.649994
LMT,4/12/2016,225.979996
LMT,4/13/2016,226.380005
LMT,4/14/2016,225.440002
LMT,4/15/2016,225.809998
LMT,4/18/2016,227.139999
LMT,4/19/2016,226.509995
LMT,4/20/2016,226.580002
LMT,4/21/2016,226.070007
LMT,4/22/2016,226.830002
LMT,4/25/2016,226.300003
LMT,4/26/2016,232.160004
LMT,4/27/2016,233.649994
LMT,4/28/2016,232.720001
LMT,4/29/2016,232.380005
LMT,5/2/2016,233.240005
LMT,5/3/2016,234.699997
LMT,5/4/2016,236.009995
LMT,5/5/2016,238.139999
LMT,5/6/2016,240.259995
LMT,5/9/2016,240.320007
LMT,5/10/2016,244.360001
LMT,5/11/2016,241.830002
LMT,5/12/2016,244.940002
LMT,5/13/2016,242.119995
LMT,5/16/2016,242.970001
LMT,5/17/2016,241.529999
LMT,5/18/2016,241.580002
LMT,5/19/2016,238.889999
LMT,5/20/2016,240.070007
LMT,5/23/2016,239.520004
LMT,5/24/2016,240.970001
LMT,5/25/2016,240.839996
LMT,5/26/2016,241.539993
LMT,5/27/2016,240.089996
LMT,5/31/2016,236.229996
LMT,6/1/2016,238.080002
LMT,6/2/2016,237.830002
LMT,6/3/2016,238.919998
LMT,6/6/2016,239.399994
LMT,6/7/2016,239.5
LMT,6/8/2016,240.380005
LMT,6/9/2016,240.669998
LMT,6/10/2016,240.580002
LMT,6/13/2016,237.949997
LMT,6/14/2016,239.699997
LMT,6/15/2016,239.449997
LMT,6/16/2016,239.869995
LMT,6/17/2016,237.559998
LMT,6/20/2016,238.639999
LMT,6/21/2016,238.550003
LMT,6/22/2016,238.169998
LMT,6/23/2016,240
LMT,6/24/2016,239.699997
LMT,6/27/2016,239.289993
LMT,6/28/2016,240.910004
LMT,6/29/2016,244.080002
LMT,6/30/2016,248.169998
LMT,7/1/2016,249.350006
LMT,7/5/2016,249.509995
LMT,7/6/2016,250.080002
LMT,7/7/2016,249.770004
LMT,7/8/2016,251.899994
LMT,7/11/2016,254.389999
LMT,7/12/2016,254.699997
LMT,7/13/2016,255.899994
LMT,7/14/2016,256
LMT,7/15/2016,256.980011
LMT,7/18/2016,256.290009
LMT,7/19/2016,258.959991
LMT,7/20/2016,256.670013
LMT,7/21/2016,254.139999
LMT,7/22/2016,257.309998
LMT,7/25/2016,255.619995
LMT,7/26/2016,254.759995
LMT,7/27/2016,254.160004
LMT,7/28/2016,254.550003
LMT,7/29/2016,252.729996
LMT,8/1/2016,254.839996
LMT,8/2/2016,257
LMT,8/3/2016,256.850006
LMT,8/4/2016,257.75
LMT,8/5/2016,260.290009
LMT,8/8/2016,260.190002
LMT,8/9/2016,260.660004
LMT,8/10/2016,261.299988
LMT,8/11/2016,262.540009
LMT,8/12/2016,264.149994
LMT,8/15/2016,266.5
LMT,8/16/2016,256.769989
LMT,8/17/2016,255.639999
LMT,8/18/2016,255.419998
LMT,8/19/2016,254.119995
LMT,8/22/2016,254.199997
LMT,8/23/2016,249.75
LMT,8/24/2016,248.119995
LMT,8/25/2016,248.529999
LMT,8/26/2016,244.440002
LMT,8/29/2016,244.300003
LMT,8/30/2016,239.449997
LMT,8/31/2016,242.970001
LMT,9/1/2016,243.610001
LMT,9/2/2016,243.320007
LMT,9/6/2016,243
LMT,9/7/2016,241.369995
LMT,9/8/2016,241.630005
LMT,9/9/2016,237.940002
LMT,9/12/2016,238.800003
LMT,9/13/2016,237.410004
LMT,9/14/2016,237.410004
LMT,9/15/2016,239.089996
LMT,9/16/2016,237.449997
LMT,9/19/2016,240.880005
LMT,9/20/2016,240.479996
LMT,9/21/2016,243.820007
