Name,Date,Price
HRC,2/5/2016,45.93
HRC,2/8/2016,43.900002
HRC,2/9/2016,44.169998
HRC,2/10/2016,44.84
HRC,2/11/2016,43.290001
HRC,2/12/2016,44.27
HRC,2/16/2016,45.200001
HRC,2/17/2016,45.57
HRC,2/18/2016,45.259998
HRC,2/19/2016,45.669998
HRC,2/22/2016,46.02
HRC,2/23/2016,45.599998
HRC,2/24/2016,45.75
HRC,2/25/2016,46.73
HRC,2/26/2016,46.57
HRC,2/29/2016,46.349998
HRC,3/1/2016,47.119999
HRC,3/2/2016,47
HRC,3/3/2016,47.470001
HRC,3/4/2016,47.689999
HRC,3/7/2016,47.580002
HRC,3/8/2016,46.720001
HRC,3/9/2016,46.75
HRC,3/10/2016,46.68
HRC,3/11/2016,47.509998
HRC,3/14/2016,47.790001
HRC,3/15/2016,46.810001
HRC,3/16/2016,46.639999
HRC,3/17/2016,46.299999
HRC,3/18/2016,47.02
HRC,3/21/2016,48.02
HRC,3/22/2016,48.610001
HRC,3/23/2016,48.599998
HRC,3/24/2016,48.48
HRC,3/28/2016,48.650002
HRC,3/29/2016,50.23
HRC,3/30/2016,50.540001
HRC,3/31/2016,50.299999
HRC,4/1/2016,51.349998
HRC,4/4/2016,51.75
HRC,4/5/2016,51.150002
HRC,4/6/2016,52.490002
HRC,4/7/2016,52.290001
HRC,4/8/2016,52.549999
HRC,4/11/2016,52.400002
HRC,4/12/2016,52.849998
HRC,4/13/2016,53.450001
HRC,4/14/2016,53.529999
HRC,4/15/2016,53.73
HRC,4/18/2016,54.220001
HRC,4/19/2016,53.57
HRC,4/20/2016,54.209999
HRC,4/21/2016,54.049999
HRC,4/22/2016,53.860001
HRC,4/25/2016,54.139999
HRC,4/26/2016,54.310001
HRC,4/27/2016,54.389999
HRC,4/28/2016,53.099998
HRC,4/29/2016,48.349998
HRC,5/2/2016,48.09
HRC,5/3/2016,47.360001
HRC,5/4/2016,47.560001
HRC,5/5/2016,47.91
HRC,5/6/2016,47.529999
HRC,5/9/2016,47.84
HRC,5/10/2016,48.209999
HRC,5/11/2016,48.689999
HRC,5/12/2016,47.73
HRC,5/13/2016,47.16
HRC,5/16/2016,47.919998
HRC,5/17/2016,47.52
HRC,5/18/2016,47.400002
HRC,5/19/2016,47.52
HRC,5/20/2016,48.09
HRC,5/23/2016,48.02
HRC,5/24/2016,48.93
HRC,5/25/2016,49
HRC,5/26/2016,48.68
HRC,5/27/2016,49.029999
HRC,5/31/2016,49.130001
HRC,6/1/2016,49.720001
HRC,6/2/2016,50.209999
HRC,6/3/2016,50.029999
HRC,6/6/2016,50.34
HRC,6/7/2016,50.200001
HRC,6/8/2016,51.099998
HRC,6/9/2016,51.220001
HRC,6/10/2016,50.099998
HRC,6/13/2016,49.349998
HRC,6/14/2016,48.950001
HRC,6/15/2016,48.91
HRC,6/16/2016,51.549999
HRC,6/17/2016,50.900002
HRC,6/20/2016,51.07
HRC,6/21/2016,51.119999
HRC,6/22/2016,51.279999
HRC,6/23/2016,52.060001
HRC,6/24/2016,50.27
HRC,6/27/2016,48.360001
HRC,6/28/2016,48.060001
HRC,6/29/2016,49.209999
HRC,6/30/2016,50.450001
HRC,7/1/2016,50.75
HRC,7/5/2016,49.610001
HRC,7/6/2016,50.360001
HRC,7/7/2016,50.799999
HRC,7/8/2016,51.369999
HRC,7/11/2016,51.040001
HRC,7/12/2016,51.23
HRC,7/13/2016,50.939999
HRC,7/14/2016,50.77
HRC,7/15/2016,50.48
HRC,7/18/2016,50.290001
HRC,7/19/2016,50.549999
HRC,7/20/2016,52
HRC,7/21/2016,51.830002
HRC,7/22/2016,51.68
HRC,7/25/2016,51.549999
HRC,7/26/2016,52.119999
HRC,7/27/2016,52.310001
HRC,7/28/2016,52.59
HRC,7/29/2016,53.43
HRC,8/1/2016,54.02
HRC,8/2/2016,53.84
HRC,8/3/2016,54.279999
HRC,8/4/2016,54.330002
HRC,8/5/2016,56.700001
HRC,8/8/2016,56.790001
HRC,8/9/2016,57.240002
HRC,8/10/2016,57.48
HRC,8/11/2016,57.830002
HRC,8/12/2016,58.009998
HRC,8/15/2016,58.66
HRC,8/16/2016,57.869999
HRC,8/17/2016,57.93
HRC,8/18/2016,58.009998
HRC,8/19/2016,58.23
HRC,8/22/2016,58.040001
HRC,8/23/2016,58.439999
HRC,8/24/2016,57.5
HRC,8/25/2016,58.439999
HRC,8/26/2016,59.259998
HRC,8/29/2016,59.32
HRC,8/30/2016,59.52
HRC,8/31/2016,59.310001
HRC,9/1/2016,59.25
HRC,9/2/2016,59.970001
HRC,9/6/2016,60.240002
HRC,9/7/2016,59.98
HRC,9/8/2016,59.580002
HRC,9/9/2016,57.740002
HRC,9/12/2016,59.43
HRC,9/13/2016,58.220001
HRC,9/14/2016,58.060001
HRC,9/15/2016,58.990002
HRC,9/16/2016,59.41
HRC,9/19/2016,59.689999
HRC,9/20/2016,59.23
HRC,9/21/2016,59.75
HRC,9/22/2016,60.84
HRC,9/23/2016,60.779999
