Name,Date,Price
HEAR,3/11/2016,4.48
HEAR,3/14/2016,4.84
HEAR,3/15/2016,5.14
HEAR,3/16/2016,4.92
HEAR,3/17/2016,4.84
HEAR,3/18/2016,5.08
HEAR,3/21/2016,5.2
HEAR,3/22/2016,4.84
HEAR,3/23/2016,4.36
HEAR,3/24/2016,4.68
HEAR,3/28/2016,4.4
HEAR,3/29/2016,4.44
HEAR,3/30/2016,4.52
HEAR,3/31/2016,4.56
HEAR,4/1/2016,4.52
HEAR,4/4/2016,4.64
HEAR,4/5/2016,4.48
HEAR,4/6/2016,4.48
HEAR,4/7/2016,4.32
HEAR,4/8/2016,4.2
HEAR,4/11/2016,4.6
HEAR,4/12/2016,4.44
HEAR,4/13/2016,4.52
HEAR,4/14/2016,4.44
HEAR,4/15/2016,4.32
HEAR,4/18/2016,4.32
HEAR,4/19/2016,4.32
HEAR,4/20/2016,4.4
HEAR,4/21/2016,4.36
HEAR,4/22/2016,4.32
HEAR,4/25/2016,4.44
HEAR,4/26/2016,4.32
HEAR,4/27/2016,4.36
HEAR,4/28/2016,4.52
HEAR,4/29/2016,4.372
HEAR,5/2/2016,4.52
HEAR,5/3/2016,4.32
HEAR,5/4/2016,4.28
HEAR,5/5/2016,3.96
HEAR,5/6/2016,3.8
HEAR,5/9/2016,3.56
HEAR,5/10/2016,3.672
HEAR,5/11/2016,5.28
HEAR,5/12/2016,4.32
HEAR,5/13/2016,4.44
HEAR,5/16/2016,4.4
HEAR,5/17/2016,4.2
HEAR,5/18/2016,4.08
HEAR,5/19/2016,4.4
HEAR,5/20/2016,4.24
HEAR,5/23/2016,4.36
HEAR,5/24/2016,4.2
HEAR,5/25/2016,3.96
HEAR,5/26/2016,3.92
HEAR,5/27/2016,3.92
HEAR,5/31/2016,3.9
HEAR,6/1/2016,3.88
HEAR,6/2/2016,3.6
HEAR,6/3/2016,3.6
HEAR,6/6/2016,3.816
HEAR,6/7/2016,3.8
HEAR,6/8/2016,3.6
HEAR,6/9/2016,3.48
HEAR,6/10/2016,3.712
HEAR,6/13/2016,3.64
HEAR,6/14/2016,3.6
HEAR,6/15/2016,3.72
HEAR,6/16/2016,3.72
HEAR,6/17/2016,3.76
HEAR,6/20/2016,3.8
HEAR,6/21/2016,3.72
HEAR,6/22/2016,3.72
HEAR,6/23/2016,3.72
HEAR,6/24/2016,3.88
HEAR,6/27/2016,3.88
HEAR,6/28/2016,3.96
HEAR,6/29/2016,4
HEAR,6/30/2016,3.88
HEAR,7/1/2016,4.04
HEAR,7/5/2016,4
HEAR,7/6/2016,4.108
HEAR,7/7/2016,3.92
HEAR,7/8/2016,4.036
HEAR,7/11/2016,4.04
HEAR,7/12/2016,3.924
HEAR,7/13/2016,4.08
HEAR,7/14/2016,4.04
HEAR,7/15/2016,4
HEAR,7/18/2016,4.04
HEAR,7/19/2016,4.08
HEAR,7/20/2016,3.96
HEAR,7/21/2016,4
HEAR,7/22/2016,4.04
HEAR,7/25/2016,4
HEAR,7/26/2016,3.88
HEAR,7/27/2016,3.84
HEAR,7/28/2016,3.76
HEAR,7/29/2016,3.8
HEAR,8/1/2016,4
HEAR,8/2/2016,3.84
HEAR,8/3/2016,3.88
HEAR,8/4/2016,3.72
HEAR,8/5/2016,3.88
HEAR,8/8/2016,3.98
HEAR,8/9/2016,4.268
HEAR,8/10/2016,4.32
HEAR,8/11/2016,4.36
HEAR,8/12/2016,4.32
HEAR,8/15/2016,4.08
HEAR,8/16/2016,4.2
HEAR,8/17/2016,4.16
HEAR,8/18/2016,4.24
HEAR,8/19/2016,4.28
HEAR,8/22/2016,4.32
HEAR,8/23/2016,4.24
HEAR,8/24/2016,4.12
HEAR,8/25/2016,4.2
HEAR,8/26/2016,4.08
HEAR,8/29/2016,4.16
HEAR,8/30/2016,4.32
HEAR,8/31/2016,4.12
HEAR,9/1/2016,4.32
HEAR,9/2/2016,4.28
HEAR,9/6/2016,4.04
HEAR,9/7/2016,4.12
HEAR,9/8/2016,4.24
HEAR,9/9/2016,3.96
HEAR,9/12/2016,4.04
HEAR,9/13/2016,4.04
HEAR,9/14/2016,4.04
HEAR,9/15/2016,4
HEAR,9/16/2016,3.9
HEAR,9/19/2016,3.92
HEAR,9/20/2016,4.12
HEAR,9/21/2016,4.8
HEAR,9/22/2016,5.2
HEAR,9/23/2016,5.76
HEAR,9/26/2016,5.56
HEAR,9/27/2016,5.68
HEAR,9/28/2016,4.96
HEAR,9/29/2016,5.12
HEAR,9/30/2016,5.24
HEAR,10/3/2016,5.32
HEAR,10/4/2016,5.52
HEAR,10/5/2016,5.52
HEAR,10/6/2016,5.48
HEAR,10/7/2016,5.12
HEAR,10/10/2016,5.12
HEAR,10/11/2016,4.88
HEAR,10/12/2016,5.08
HEAR,10/13/2016,5
HEAR,10/14/2016,5.08
HEAR,10/17/2016,5.28
HEAR,10/18/2016,5.12
HEAR,10/19/2016,5.24
HEAR,10/20/2016,5.16
HEAR,10/21/2016,5.28
HEAR,10/24/2016,5.4
HEAR,10/25/2016,5.32
HEAR,10/26/2016,5.28
HEAR,10/27/2016,5
HEAR,10/28/2016,5.56
HEAR,10/31/2016,5.48
HEAR,11/1/2016,5.2
HEAR,11/2/2016,5.28
HEAR,11/3/2016,5.32
HEAR,11/4/2016,5.16
HEAR,11/7/2016,5.2
HEAR,11/8/2016,5.2
HEAR,11/9/2016,5.4
HEAR,11/10/2016,5.68
HEAR,11/11/2016,7.76
HEAR,11/14/2016,6.32
HEAR,11/15/2016,5.96
HEAR,11/16/2016,6.04
HEAR,11/17/2016,6.44
HEAR,11/18/2016,6.52
HEAR,11/21/2016,6.64
HEAR,11/22/2016,6.36
HEAR,11/23/2016,6
HEAR,11/25/2016,5.96
HEAR,11/28/2016,6.08
HEAR,11/29/2016,5.8
HEAR,11/30/2016,5.64
HEAR,12/1/2016,5.56
HEAR,12/2/2016,5.56
HEAR,12/5/2016,6.12
HEAR,12/6/2016,6.16
HEAR,12/7/2016,6.64
HEAR,12/8/2016,6.64
HEAR,12/9/2016,6.52
HEAR,12/12/2016,6.08
HEAR,12/13/2016,5.84
HEAR,12/14/2016,5.8
HEAR,12/15/2016,5.8
HEAR,12/16/2016,5.72
HEAR,12/19/2016,5.76
HEAR,12/20/2016,5.44
HEAR,12/21/2016,5.64
HEAR,12/22/2016,5.6
HEAR,12/23/2016,5.68
HEAR,12/27/2016,5.6
HEAR,12/28/2016,5.48
HEAR,12/29/2016,5.52
HEAR,12/30/2016,5.24
HEAR,1/3/2017,5.2
HEAR,1/4/2017,5.44
HEAR,1/5/2017,6.84
HEAR,1/6/2017,5.96
HEAR,1/9/2017,6
HEAR,1/10/2017,6.28
HEAR,1/11/2017,6.2
HEAR,1/12/2017,6.14
HEAR,1/13/2017,5.84
HEAR,1/17/2017,5.4
HEAR,1/18/2017,5.56
HEAR,1/19/2017,5.2
